Timestamp,Price
2025-10-07 17:08:49,12.3
2025-10-07 17:09:05,12.3
2025-10-07 17:09:17,12.3
2025-10-07 17:11:01,12.3
2025-10-07 17:12:16,12.3
2025-10-07 17:22:02,12.35
2025-10-07 17:30:19,12.36
2025-10-07 17:40:07,12.37
2025-10-07 21:40:56,12.58
2025-10-08 11:00:55,12.66
2025-10-09 10:50:40,12.59
2025-10-09 17:17:21,12.63
2025-10-10 09:13:23,12.59
2025-10-11 11:42:32,12.85
2025-10-11 16:13:42,12.91
2025-10-12 18:48:13,13.02
2025-10-13 09:57:31,12.97
2025-10-14 09:24:40,12.91
2025-10-14 19:53:02,12.99
2025-10-15 20:18:19,12.87
2025-10-16 19:50:06,12.90
